transaction_id,seed,buyer_id,buyer_class,seller_id,seller_class,visit_order,price,budget_before,budget_after,seller_inventory_after
53,0,75,Middle,1,Slow,0,2.0,6.871619380157637,4.871619380157637,111
54,0,75,Middle,2,Slow,2,2.0,4.871619380157637,2.871619380157637,115
55,0,75,Middle,0,Slow,3,2.0,2.871619380157637,0.8716193801576368,109
56,0,76,Middle,2,Slow,4,2.0,6.484098500636306,4.484098500636306,114
57,0,77,Middle,3,Shigh,1,4.199999999999999,5.207683218348504,1.0076832183485047,68
58,0,78,Middle,1,Slow,2,2.0,8.165532339586948,6.165532339586948,110
59,0,79,Middle,1,Slow,2,2.0,6.835921054243659,4.835921054243659,109
60,0,79,Middle,3,Shigh,3,4.199999999999999,4.835921054243659,0.63592105424366,67
61,0,80,Middle,2,Slow,2,2.0,6.137038920722078,4.137038920722078,113
62,0,80,Middle,1,Slow,4,2.0,4.137038920722078,2.1370389207220777,108
63,0,81,Middle,4,Shigh,4,6.0,7.00142047553926,1.00142047553926,69
64,0,82,Middle,2,Slow,0,2.0,7.800858049505999,5.800858049505999,112
65,0,82,Middle,1,Slow,1,2.0,5.800858049505999,3.800858049505999,107
66,0,83,Middle,1,Slow,1,2.0,6.717477494387878,4.717477494387878,106
67,0,83,Middle,2,Slow,4,2.0,4.717477494387878,2.717477494387878,111
68,0,84,Middle,0,Slow,3,2.0,6.466858950972013,4.466858950972013,108
69,0,86,Middle,1,Slow,1,2.0,5.296802880040796,3.2968028800407962,105
70,0,87,Middle,3,Shigh,1,4.199999999999999,6.219665955678909,2.01966595567891,66
71,0,87,Middle,1,Slow,3,2.0,2.01966595567891,0.019665955678910052,104
72,0,88,Middle,2,Slow,2,2.0,8.616710407022133,6.616710407022133,110
73,0,88,Middle,3,Shigh,3,4.199999999999999,6.616710407022133,2.4167104070221335,65
74,0,89,Middle,1,Slow,4,2.0,5.670419205031264,3.670419205031264,103
75,0,90,Rich,2,Slow,1,2.0,11.478018789976838,9.478018789976838,109
76,0,90,Rich,1,Slow,3,2.0,9.478018789976838,7.478018789976838,102
77,0,90,Rich,3,Shigh,4,4.199999999999999,7.478018789976838,3.278018789976839,64
78,0,91,Rich,1,Slow,0,2.0,9.59219892268401,7.592198922684011,101
79,0,91,Rich,3,Shigh,1,4.199999999999999,7.592198922684011,3.3921989226840115,63
80,0,92,Rich,2,Slow,0,2.0,11.215204052589513,9.215204052589513,108
81,0,92,Rich,1,Slow,1,2.0,9.215204052589513,7.215204052589513,100
82,0,92,Rich,0,Slow,2,2.0,7.215204052589513,5.215204052589513,107
83,0,93,Rich,0,Slow,1,2.0,10.503521023957262,8.503521023957262,106
84,0,93,Rich,3,Shigh,3,4.199999999999999,8.503521023957262,4.303521023957263,62
85,0,95,Rich,3,Shigh,0,4.199999999999999,10.217960081805087,6.017960081805088,61
86,0,95,Rich,1,Slow,1,2.0,6.017960081805088,4.017960081805088,99
87,0,95,Rich,2,Slow,3,2.0,4.017960081805088,2.0179600818050876,107
88,0,95,Rich,0,Slow,4,2.0,2.0179600818050876,0.01796008180508757,105
89,0,96,Rich,0,Slow,1,2.0,10.413496424219566,8.413496424219566,104
90,0,96,Rich,4,Shigh,2,6.0,8.413496424219566,2.4134964242195664,68
91,0,96,Rich,1,Slow,4,2.0,2.4134964242195664,0.41349642421956645,98
92,0,97,Rich,4,Shigh,0,6.0,11.342268822010302,5.342268822010302,67
93,0,98,Rich,2,Slow,1,2.0,7.565653259603267,5.565653259603267,106
94,0,98,Rich,3,Shigh,2,4.199999999999999,5.565653259603267,1.3656532596032678,60
95,0,99,Rich,4,Shigh,1,6.0,10.313491968365483,4.313491968365483,66
96,0,99,Rich,3,Shigh,2,4.199999999999999,4.313491968365483,0.11349196836548359,59
97,1,1,Poor,0,Slow,3,2.0,3.224972865345306,1.2249728653453058,129
98,1,3,Poor,1,Slow,1,2.0,3.3980738746208305,1.3980738746208305,129
99,1,5,Poor,0,Slow,0,2.0,3.1266101475386225,1.1266101475386225,128
100,1,7,Poor,0,Slow,1,2.0,3.435678070511856,1.4356780705118561,127
101,1,8,Poor,1,Slow,1,2.0,2.5212313033319864,0.5212313033319864,128
102,1,9,Poor,2,Slow,0,2.0,2.962852803758378,0.9628528037583779,129
103,1,10,Poor,0,Slow,1,2.0,3.1734427599493062,1.1734427599493062,126
104,1,11,Poor,2,Slow,3,2.0,2.9491442260196408,0.9491442260196408,128
105,1,12,Poor,1,Slow,0,2.0,3.0014926259052417,1.0014926259052417,127
106,1,13,Poor,1,Slow,0,2.0,2.5647533121319306,0.5647533121319306,126
107,1,14,Poor,0,Slow,0,2.0,3.1912998659996226,1.1912998659996226,125
108,1,15,Poor,1,Slow,4,2.0,2.6902463398499776,0.6902463398499776,125
109,1,16,Poor,0,Slow,1,2.0,2.8581672382274794,0.8581672382274794,124
110,1,17,Poor,1,Slow,3,2.0,3.2121199763173425,1.2121199763173425,124
111,1,19,Poor,2,Slow,1,2.0,3.3220837833498678,1.3220837833498678,127
112,1,20,Poor,1,Slow,1,2.0,2.7889869517065873,0.7889869517065873,123
113,1,21,Poor,0,Slow,4,2.0,2.656280356498553,0.6562803564985531,123
114,1,23,Poor,1,Slow,2,2.0,2.6276635859042554,0.6276635859042554,122
115,1,24,Poor,1,Slow,2,2.0,3.228517209163914,1.2285172091639138,121
116,1,26,Poor,1,Slow,0,2.0,3.0370050909044575,1.0370050909044575,120
117,1,27,Poor,2,Slow,2,2.0,3.1656114432768607,1.1656114432768607,126
118,1,28,Poor,1,Slow,2,2.0,2.746622822564922,0.7466228225649219,119
119,1,29,Poor,0,Slow,0,2.0,2.704696845808769,0.704696845808769,122
120,1,31,Poor,2,Slow,3,2.0,2.803596013122837,0.8035960131228368,125
121,1,32,Poor,0,Slow,1,2.0,3.1669496545918276,1.1669496545918276,121
122,1,33,Poor,1,Slow,2,2.0,3.213436954388167,1.213436954388167,118
123,1,34,Poor,1,Slow,1,2.0,2.6180427064696126,0.6180427064696126,117
124,1,35,Poor,0,Slow,1,2.0,2.9167877436568137,0.9167877436568137,120
125,1,36,Poor,0,Slow,0,2.0,3.2320891087258294,1.2320891087258294,119
126,1,37,Poor,1,Slow,1,2.0,3.352341162387028,1.3523411623870278,116
127,1,39,Poor,1,Slow,3,2.0,3.1373556816202717,1.1373556816202717,115
128,1,40,Poor,0,Slow,0,2.0,2.7461242976494966,0.7461242976494966,118
129,1,41,Poor,0,Slow,3,2.0,2.3871559559416946,0.3871559559416946,117
130,1,43,Poor,0,Slow,1,2.0,2.432628421690346,0.432628421690346,116
131,1,45,Poor,1,Slow,0,2.0,3.7407012882826853,1.7407012882826853,114
132,1,46,Poor,0,Slow,0,2.0,2.5903012755866097,0.5903012755866097,115
133,1,47,Poor,1,Slow,1,2.0,2.720547824632264,0.7205478246322641,113
134,1,48,Poor,1,Slow,0,2.0,2.6930715008487613,0.6930715008487613,112
135,1,50,Poor,0,Slow,0,2.0,2.768264629308873,0.7682646293088728,114
136,1,51,Poor,0,Slow,1,2.0,2.8979471772198875,0.8979471772198875,113
137,1,55,Poor,1,Slow,4,2.0,2.6207381142824255,0.6207381142824255,111
138,1,57,Poor,1,Slow,0,2.0,3.0082655390932196,1.0082655390932196,110
139,1,58,Poor,0,Slow,2,2.0,3.48559215749218,1.4855921574921802,112
140,1,59,Poor,0,Slow,4,2.0,2.201081101988236,0.20108110198823592,111
141,1,64,Poor,2,Slow,3,2.0,3.127030097868585,1.1270300978685852,124
142,1,65,Poor,2,Slow,0,2.0,2.7651439662505757,0.7651439662505757,123
143,1,66,Poor,0,Slow,3,2.0,2.7113133371787317,0.7113133371787317,110
144,1,67,Poor,0,Slow,0,2.0,2.764308051873695,0.7643080518736949,109
145,1,68,Poor,0,Slow,2,2.0,2.7613907217628344,0.7613907217628344,108
146,1,70,Middle,1,Slow,3,2.0,7.393422304727978,5.393422304727978,109
147,1,71,Middle,2,Slow,3,2.0,6.152173059811454,4.152173059811454,122
148,1,71,Middle,1,Slow,4,2.0,4.152173059811454,2.152173059811454,108
149,1,72,Middle,3,Shigh,1,4.199999999999999,7.1016328069640755,2.901632806964076,69
150,1,73,Middle,0,Slow,2,2.0,6.383459416099725,4.383459416099725,107
151,1,73,Middle,1,Slow,4,2.0,4.383459416099725,2.3834594160997247,107
152,1,75,Middle,4,Shigh,2,6.0,6.2109953349754985,0.2109953349754985,69
153,1,76,Middle,2,Slow,1,2.0,6.502747555916389,4.502747555916389,121
154,1,76,Middle,1,Slow,2,2.0,4.502747555916389,2.5027475559163888,106
155,1,77,Middle,1,Slow,2,2.0,7.679181815723318,5.679181815723318,105
156,1,77,Middle,0,Slow,4,2.0,5.679181815723318,3.679181815723318,106
157,1,78,Middle,1,Slow,0,2.0,8.563928267952411,6.563928267952411,104
158,1,78,Middle,0,Slow,1,2.0,6.563928267952411,4.563928267952411,105
159,1,79,Middle,2,Slow,2,2.0,7.867046232955942,5.867046232955942,120
160,1,81,Middle,3,Shigh,0,4.199999999999999,7.342068412879594,3.1420684128795946,68
161,1,82,Middle,1,Slow,1,2.0,6.8021311574061984,4.8021311574061984,103
162,1,82,Middle,2,Slow,4,2.0,4.8021311574061984,2.8021311574061984,119
163,1,83,Middle,1,Slow,0,2.0,6.43923843011021,4.43923843011021,102
164,1,84,Middle,0,Slow,4,2.0,7.3458698955347765,5.3458698955347765,104
165,1,85,Middle,2,Slow,0,2.0,6.788056000055962,4.788056000055962,118
166,1,85,Middle,3,Shigh,1,4.199999999999999,4.788056000055962,0.5880560000559631,67
167,1,86,Middle,3,Shigh,1,4.199999999999999,6.280278252498289,2.0802782524982897,66
168,1,88,Middle,0,Slow,0,2.0,7.901360297545619,5.901360297545619,103
169,1,89,Middle,2,Slow,0,2.0,6.78662332780513,4.78662332780513,117
170,1,89,Middle,3,Shigh,4,4.199999999999999,4.78662332780513,0.5866233278051309,65
171,1,90,Rich,1,Slow,2,2.0,9.287900786481698,7.287900786481698,101
172,1,90,Rich,3,Shigh,3,4.199999999999999,7.287900786481698,3.0879007864816987,64
173,1,91,Rich,2,Slow,0,2.0,9.06039514634032,7.060395146340319,116
174,1,91,Rich,1,Slow,1,2.0,7.060395146340319,5.060395146340319,100
175,1,92,Rich,3,Shigh,1,4.199999999999999,12.109913324705358,7.909913324705359,63
176,1,92,Rich,1,Slow,2,2.0,7.909913324705359,5.909913324705359,99
177,1,92,Rich,2,Slow,4,2.0,5.909913324705359,3.909913324705359,115
178,1,93,Rich,0,Slow,1,2.0,8.919514667412823,6.919514667412823,102
179,1,93,Rich,1,Slow,3,2.0,6.919514667412823,4.919514667412823,98
180,1,94,Rich,3,Shigh,0,4.199999999999999,10.39376848693372,6.19376848693372,62
181,1,94,Rich,4,Shigh,1,6.0,6.19376848693372,0.1937684869337204,68
182,1,95,Rich,3,Shigh,1,4.199999999999999,10.290953245175478,6.090953245175479,61
183,1,95,Rich,4,Shigh,2,6.0,6.090953245175479,0.09095324517547887,67
184,1,96,Rich,1,Slow,0,2.0,8.882285302869239,6.882285302869239,97
185,1,96,Rich,3,Shigh,1,4.199999999999999,6.882285302869239,2.6822853028692393,60
186,1,96,Rich,2,Slow,2,2.0,2.6822853028692393,0.6822853028692393,114
187,1,97,Rich,0,Slow,1,2.0,11.166921902490333,9.166921902490333,101
188,1,98,Rich,4,Shigh,0,6.0,11.933644724110465,5.933644724110465,66
189,1,98,Rich,1,Slow,3,2.0,5.933644724110465,3.933644724110465,96
190,1,99,Rich,1,Slow,3,2.0,9.890351648820957,7.890351648820957,95
191,2,1,Poor,1,Slow,0,2.0,2.88388931412876,0.8838893141287598,129
192,2,2,Poor,1,Slow,1,2.0,3.175724772590903,1.175724772590903,128
193,2,3,Poor,0,Slow,3,2.0,3.3005079347635804,1.3005079347635804,129
194,2,5,Poor,0,Slow,1,2.0,3.474618219650128,1.4746182196501278,128
195,2,6,Poor,0,Slow,1,2.0,3.2702177375033212,1.2702177375033212,127
196,2,7,Poor,1,Slow,1,2.0,2.970288706519804,0.970288706519804,127
197,2,8,Poor,0,Slow,0,2.0,3.1219479942395867,1.1219479942395867,126
198,2,10,Poor,0,Slow,4,2.0,3.062503570575013,1.062503570575013,125
199,2,11,Poor,2,Slow,4,2.0,2.8269215680133266,0.8269215680133266,129
200,2,12,Poor,0,Slow,0,2.0,2.582660641830525,0.5826606418305249,124
201,2,13,Poor,0,Slow,4,2.0,3.3039857978969933,1.3039857978969933,123
202,2,15,Poor,1,Slow,1,2.0,3.123859596784768,1.1238595967847682,126
203,2,17,Poor,2,Slow,1,2.0,3.5098985672367755,1.5098985672367755,128
204,2,18,Poor,0,Slow,4,2.0,2.569921201434243,0.569921201434243,122
205,2,19,Poor,0,Slow,1,2.0,3.2344656205485838,1.2344656205485838,121
206,2,20,Poor,0,Slow,0,2.0,3.0937733249119277,1.0937733249119277,120
207,2,23,Poor,0,Slow,4,2.0,2.6640037950054993,0.6640037950054993,119
208,2,24,Poor,0,Slow,4,2.0,3.0660092011001114,1.0660092011001114,118
209,2,25,Poor,1,Slow,0,2.0,2.9237759448920557,0.9237759448920557,125
210,2,26,Poor,2,Slow,1,2.0,3.0384426643578406,1.0384426643578406,127
211,2,27,Poor,1,Slow,3,2.0,3.3722153761421287,1.3722153761421287,124
212,2,28,Poor,0,Slow,4,2.0,3.4880246991318207,1.4880246991318207,117
213,2,29,Poor,2,Slow,1,2.0,3.0865894162741636,1.0865894162741636,126
214,2,31,Poor,1,Slow,1,2.0,3.298336466191978,1.2983364661919778,123
215,2,32,Poor,2,Slow,4,2.0,3.705133757595829,1.7051337575958292,125
216,2,33,Poor,1,Slow,2,2.0,3.3566511712217335,1.3566511712217335,122
217,2,34,Poor,1,Slow,3,2.0,3.1106665234274313,1.1106665234274313,121
218,2,35,Poor,1,Slow,0,2.0,2.6650976295048627,0.6650976295048627,120
219,2,37,Poor,0,Slow,1,2.0,3.3105988646733655,1.3105988646733655,116
220,2,38,Poor,0,Slow,1,2.0,2.8055557788447043,0.8055557788447043,115
221,2,39,Poor,2,Slow,2,2.0,3.0464954812498655,1.0464954812498655,124
222,2,41,Poor,0,Slow,1,2.0,3.239121239448444,1.239121239448444,114
223,2,42,Poor,0,Slow,2,2.0,2.3105851763190457,0.3105851763190457,113
224,2,43,Poor,1,Slow,4,2.0,3.217911010325085,1.2179110103250852,119
225,2,44,Poor,0,Slow,0,2.0,3.141092972601387,1.141092972601387,112
226,2,46,Poor,1,Slow,3,2.0,3.15974461905982,1.1597446190598202,118
227,2,47,Poor,0,Slow,4,2.0,3.0185890939613578,1.0185890939613578,111
228,2,48,Poor,2,Slow,2,2.0,3.484478392809288,1.484478392809288,123
229,2,49,Poor,0,Slow,2,2.0,3.3081870389844266,1.3081870389844266,110
230,2,50,Poor,0,Slow,1,2.0,3.0618646125958016,1.0618646125958016,109
231,2,52,Poor,2,Slow,2,2.0,2.4647590233704535,0.4647590233704535,122
232,2,54,Poor,2,Slow,0,2.0,2.4973016207691607,0.49730162076916073,121
233,2,56,Poor,1,Slow,4,2.0,2.8275013615788716,0.8275013615788716,117
234,2,58,Poor,2,Slow,3,2.0,2.6206246928830015,0.6206246928830015,120
235,2,60,Poor,2,Slow,2,2.0,3.392165622760913,1.392165622760913,119
236,2,62,Poor,1,Slow,4,2.0,3.416601513343438,1.416601513343438,116
237,2,63,Poor,2,Slow,2,2.0,3.005876367729095,1.005876367729095,118
238,2,64,Poor,1,Slow,0,2.0,3.552357479059817,1.552357479059817,115
239,2,65,Poor,2,Slow,1,2.0,3.8000022012090477,1.8000022012090477,117
240,2,66,Poor,0,Slow,1,2.0,3.168431227136525,1.1684312271365251,108
241,2,67,Poor,2,Slow,3,2.0,3.1813914265224645,1.1813914265224645,116
242,2,68,Poor,1,Slow,3,2.0,3.2755831743800283,1.2755831743800283,114
243,2,69,Poor,1,Slow,3,2.0,3.443362391588751,1.4433623915887508,113
244,2,70,Middle,2,Slow,1,2.0,7.697062429469926,5.697062429469926,115
245,2,71,Middle,1,Slow,0,2.0,6.400261824270815,4.400261824270815,112
246,2,72,Middle,0,Slow,3,2.0,8.286260991826138,6.286260991826138,107
247,2,73,Middle,0,Slow,0,2.0,5.9550390825827995,3.9550390825827995,106
248,2,73,Middle,2,Slow,1,2.0,3.9550390825827995,1.9550390825827995,114
249,2,75,Middle,0,Slow,1,2.0,7.08261299794051,5.08261299794051,105
250,2,77,Middle,0,Slow,1,2.0,6.6697953475107905,4.6697953475107905,104
251,2,77,Middle,3,Shigh,2,4.199999999999999,4.6697953475107905,0.4697953475107912,69
252,2,78,Middle,2,Slow,3,2.0,8.192397863634415,6.192397863634415,113
253,2,79,Middle,1,Slow,0,2.0,7.950673780933306,5.950673780933306,111
254,2,79,Middle,0,Slow,2,2.0,5.950673780933306,3.9506737809333057,103
255,2,80,Middle,0,Slow,1,2.0,6.833495474984061,4.833495474984061,102
256,2,80,Middle,1,Slow,2,2.0,4.833495474984061,2.833495474984061,110
257,2,81,Middle,0,Slow,2,2.0,7.294391213499349,5.294391213499349,101
258,2,81,Middle,3,Shigh,4,4.199999999999999,5.294391213499349,1.0943912134993496,68
259,2,82,Middle,4,Shigh,0,6.0,8.566285232085967,2.566285232085967,69
260,2,82,Middle,0,Slow,2,2.0,2.566285232085967,0.566285232085967,100
261,2,86,Middle,3,Shigh,1,4.199999999999999,6.524403493343891,2.3244034933438913,67
262,2,86,Middle,1,Slow,3,2.0,2.3244034933438913,0.3244034933438913,109
263,2,87,Middle,1,Slow,0,2.0,7.7143708628538565,5.7143708628538565,108
264,2,87,Middle,0,Slow,1,2.0,5.7143708628538565,3.7143708628538565,99
265,2,87,Middle,2,Slow,3,2.0,3.7143708628538565,1.7143708628538565,112
266,2,88,Middle,1,Slow,2,2.0,7.620324463755277,5.620324463755277,107
267,2,89,Middle,3,Shigh,1,4.199999999999999,8.176701410494402,3.976701410494403,66
268,2,89,Middle,1,Slow,3,2.0,3.976701410494403,1.9767014104944032,106
269,2,90,Rich,3,Shigh,0,4.199999999999999,8.240922589250834,4.040922589250835,65
270,2,91,Rich,2,Slow,0,2.0,9.430956985771342,7.430956985771342,111
271,2,91,Rich,1,Slow,3,2.0,7.430956985771342,5.430956985771342,105
272,2,92,Rich,1,Slow,2,2.0,9.481815437201975,7.481815437201975,104
273,2,92,Rich,0,Slow,3,2.0,7.481815437201975,5.481815437201975,98
274,2,93,Rich,1,Slow,3,2.0,9.526148869503613,7.526148869503613,103
275,2,93,Rich,0,Slow,4,2.0,7.526148869503613,5.526148869503613,97
276,2,94,Rich,1,Slow,2,2.0,9.85615756114486,7.85615756114486,102
277,2,94,Rich,2,Slow,4,2.0,7.85615756114486,5.85615756114486,110
278,2,95,Rich,1,Slow,0,2.0,10.644234010341,8.644234010341,101
279,2,95,Rich,3,Shigh,1,4.199999999999999,8.644234010341,4.444234010341001,64
280,2,96,Rich,0,Slow,0,2.0,9.578796865681912,7.5787968656819125,96
281,2,96,Rich,4,Shigh,2,6.0,7.5787968656819125,1.5787968656819125,68
282,2,97,Rich,3,Shigh,0,4.199999999999999,8.328444439914309,4.128444439914309,63
283,2,97,Rich,0,Slow,1,2.0,4.128444439914309,2.1284444399143094,95
284,2,97,Rich,2,Slow,2,2.0,2.1284444399143094,0.12844443991430943,109
285,2,98,Rich,4,Shigh,1,6.0,11.318389393114677,5.318389393114677,67
286,2,98,Rich,1,Slow,4,2.0,5.318389393114677,3.3183893931146766,100
287,2,99,Rich,0,Slow,1,2.0,9.830722425278621,7.830722425278621,94
288,2,99,Rich,2,Slow,3,2.0,7.830722425278621,5.830722425278621,108
289,3,0,Poor,2,Slow,0,2.0,2.452807069142904,0.4528070691429038,129
290,3,1,Poor,0,Slow,1,2.0,3.152925325496202,1.1529253254962022,129
291,3,3,Poor,0,Slow,4,2.0,3.474396511786983,1.474396511786983,128
292,3,4,Poor,2,Slow,0,2.0,2.8769561874509866,0.8769561874509866,128
293,3,6,Poor,1,Slow,1,2.0,2.5636687772381523,0.5636687772381523,129
294,3,7,Poor,1,Slow,4,2.0,2.8412864083082088,0.8412864083082088,128
295,3,8,Poor,0,Slow,1,2.0,2.88737391328002,0.8873739132800198,127
296,3,9,Poor,1,Slow,0,2.0,3.3867495712387385,1.3867495712387385,127
297,3,10,Poor,0,Slow,0,2.0,2.9312491008292096,0.9312491008292096,126
298,3,11,Poor,0,Slow,4,2.0,2.7748129161123436,0.7748129161123436,125
299,3,12,Poor,1,Slow,2,2.0,2.476758462858301,0.4767584628583008,126
300,3,14,Poor,2,Slow,3,2.0,2.6849483711795505,0.6849483711795505,127
301,3,15,Poor,1,Slow,3,2.0,2.1675615468996776,0.16756154689967762,125
302,3,17,Poor,0,Slow,2,2.0,3.077999406485917,1.077999406485917,124
303,3,19,Poor,1,Slow,2,2.0,3.0514865529988655,1.0514865529988655,124
304,3,20,Poor,2,Slow,3,2.0,2.8721291790333416,0.8721291790333416,126
305,3,23,Poor,1,Slow,1,2.0,3.1500330060672446,1.1500330060672446,123
306,3,24,Poor,2,Slow,0,2.0,2.8853128287968763,0.8853128287968763,125
307,3,25,Poor,1,Slow,1,2.0,3.2867322393422453,1.2867322393422453,122
308,3,27,Poor,2,Slow,1,2.0,2.6839775473991954,0.6839775473991954,124
309,3,28,Poor,0,Slow,3,2.0,2.705128078249183,0.7051280782491829,123
310,3,29,Poor,1,Slow,0,2.0,3.370914615394801,1.3709146153948009,121
311,3,30,Poor,2,Slow,0,2.0,2.839681921574719,0.8396819215747189,123
312,3,31,Poor,1,Slow,4,2.0,3.2265801077103524,1.2265801077103524,120
313,3,32,Poor,2,Slow,2,2.0,2.55448411148099,0.5544841114809902,122
314,3,34,Poor,0,Slow,2,2.0,3.1352140544885265,1.1352140544885265,122
315,3,35,Poor,2,Slow,2,2.0,3.086146615192345,1.086146615192345,121
316,3,36,Poor,0,Slow,4,2.0,3.002151499299105,1.0021514992991052,121
317,3,37,Poor,2,Slow,1,2.0,3.1951458320298958,1.1951458320298958,120
318,3,38,Poor,2,Slow,1,2.0,2.8729741996446525,0.8729741996446525,119
319,3,39,Poor,1,Slow,0,2.0,2.9918514791143376,0.9918514791143376,119
320,3,40,Poor,0,Slow,1,2.0,2.5258236213527265,0.5258236213527265,120
321,3,41,Poor,1,Slow,0,2.0,3.221870249280667,1.2218702492806668,118
322,3,43,Poor,1,Slow,3,2.0,2.7730756979222098,0.7730756979222098,117
323,3,47,Poor,2,Slow,0,2.0,2.6621947362157323,0.6621947362157323,118
324,3,49,Poor,0,Slow,0,2.0,2.734166186512409,0.7341661865124092,119
325,3,50,Poor,1,Slow,3,2.0,2.5936454700312965,0.5936454700312965,116
326,3,51,Poor,0,Slow,3,2.0,2.921497274097996,0.9214972740979959,118
327,3,52,Poor,0,Slow,4,2.0,2.872776364282803,0.872776364282803,117
328,3,53,Poor,1,Slow,0,2.0,2.422491369412803,0.42249136941280296,115
329,3,54,Poor,1,Slow,1,2.0,3.0531999565564645,1.0531999565564645,114
330,3,56,Poor,1,Slow,4,2.0,3.21818771348773,1.2181877134877301,113
331,3,57,Poor,2,Slow,0,2.0,3.0595439185997084,1.0595439185997084,117
332,3,58,Poor,1,Slow,0,2.0,2.8301590187939856,0.8301590187939856,112
333,3,59,Poor,1,Slow,4,2.0,2.5745003697706315,0.5745003697706315,111
